Index,Sentence,Options,Label,Result
262,"She never bragged about her grades but secured the second position in the board exams. Truly, actions speak louder than words.","A. Peter's parents said they were not good parents at all but they were always ready to spend quality time with their children showing they were really good parents.
B. My daughter creates problems for my mom in the afternoon if she has nothing else to do. After all, an idle brain is the devil’s workshop.
C. I would have preferred a house of my own rather than sharing, but beggars can't be choosers, I suppose.
D. I think it’s better to compromise with your neighbour now instead of letting tensions simmer and allowing the problem to snowball.",A,"Correct answer: C

Explanation:
The correct answer is option C, ""I would have preferred a house of my own rather than sharing, but beggars can't be choosers, I suppose.""

This sentence is analogous to the target sentence in that both sentences express a contrast between what someone would like to have or do and the reality of their situation. In the target sentence, the person would like to brag about their grades, but they don't. In option C, the speaker would like to have a house of their own, but they can't afford it and have to share.

The other options do not express a similar contrast and are therefore not analogous to the target sentence."
263,"He never told her about his feelings but everytime he met her, he was caring towards her.","A. Even if rain is on the forecast, keep watering your garden.
B. Garry talked about how easily he managed the work stress. But his constant need of smoking told a different story.
C. Monica cooked so much food last weekend in the restaurant that she had to take a leave to rest on Monday.
D. Don't you know he is the president of the United States?!.",B,"The 10 Best Movies of 2017
By Brogan Morris
2017 was a great year for movies, with a wide range of films that captivated audiences and impressed critics. From blockbuster hits to indie darlings, here are the 10 best movies of 2017:

1. Get Out - A horror film that delves into themes of race and identity, Get Out is a thought-provoking and entertaining film that has become a cultural phenomenon.

2. The Shape of Water - A beautiful and romantic tale of love and acceptance, The Shape of Water is a visually stunning film that swept the Oscars.

3. Dunkirk - Christopher Nolan's World War II epic is a tense and thrilling retelling of the Dunkirk evacuation, with stunning visuals and a talented cast.

4. The Big Sick - A charming and heartwarming romantic comedy based on the real-life courtship between comedian Kumail Nanjiani and his wife Emily V. Gordon.

5. The Florida Project - A poignant and vibrant film that explores the lives of children growing up in poverty near Disney World, The Florida Project is a hidden gem of 2017"
264,She posted a lot about her friendship with Mary on Instagram. But in reality they hardly had any bond as they were constantly on their phones when together.,"A. Even though it took me two weeks, I at least sent the letter.
B. You can't drive a car with no fuel.
C. Larry was upset even months after breaking up with Samantha. So, Mary, his sister finally told him that there is no point in dwelling over it since Samantha has moved on.
D. He never told her about his feelings but everytime he met her, he was caring towards her.",D,"#include <iostream>
#include <string>
#include <vector>
#include <algorithm>
#include <cmath>
#include <climits>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<int> a(n);
    for (int i = 0; i < n; i++) {
        cin >> a[i];
    }
    sort(a.begin(), a.end());
    int ans = 0;
    for (int i = 0; i < n - 1; i++) {
        ans += abs(a[i] - a[i + 1]);
    }
    cout << ans << endl;
    return 0;
}"
265,"He spoke about his guitar skills poorly, but when he played, his hard work showed through the music he produced.","A. He never told her about his feelings but everytime he met her, he was caring towards her.
B. Resolving small issues in relationships immediately may prevent bigger troubles down the road.
C. The professor knows the students mostly copied the homework, but decides not to be strict about it.
D. You wouldn't have these options once you move across the country, so work hard while you are here.",A,"# 2022-02-22

* Draft: 2022-02-22

### 词汇

* 精准（precise）: exact, accurate, and careful in movement, action, or measurement.
* 抽象（abstract）: not based on or connected to the physical world, but rather to ideas, concepts, or the mind.
* 推论（inference）: a conclusion reached through reasoning, especially one based on evidence or observations.
* 概率（probability）: the extent to which an event is likely to occur, measured by the ratio of the number of favorable outcomes to the total number of possible outcomes.
* 折衣（fusion）: the process of combining or blending different things, such as ideas, styles, or substances, into a new and distinct form.

### 词组

* 折衣的艺术（fusion art）: a style of art that combines different artistic media or techniques, such as painting and sculpture, to create a new and unique work of art.
* 精准的计算（precise calculation）: a calculation"
266,Garry talked about how easily he managed the work stress. But his constant need of smoking told a different story.,"A. Peter's parents said they were not good parents at all but they were always ready to spend quality time with their children showing they were really good parents.
B. The parents have been living happily ever since they decided not to go through the divorce.
C. I have set my mind to go through the spreadsheets by Monday and I am working for it hook, line and sinker.
D. All the songs on her album are amazing, but the last one is the one that ruins the vibe.",A,"Please select one of the options from the table above (A, B, C, or D)."
267,Peter's parents said they were not good parents at all but they were always ready to spend quality time with their children showing they were really good parents.,"A. Every cigarette you smoked is a threat to your health.
B. A friend of mine who had failed 12th grade for the last five years, finally succeeded to pass.
C. Andy played hooky from work for a week saying he was sick, now he is on very thin ice according to his boss.
D. He never told her about his feelings but everytime he met her, he was caring towards her.",D,"Correct answer: B

Explanation:
The target sentence describes a situation where Peter's parents, despite admitting they were not good parents, demonstrated good parenting by spending quality time with their children. Similarly, option B describes a situation where a friend, despite previously failing 12th grade for five years, finally succeeded in passing. Both sentences show a contrast between what was expected and the actual outcome, with the latter being a positive surprise. Therefore, option B is the most analogous sentence to the target sentence."
268,A forest grew near the river.,"A. After seeing Tim being disappointed over not making the basketball team, Barry advised him to stray away from his emotions and work hard to try again next year.
B. Even if rain is on the forecast, keep watering your garden.
C. It is better to use a map with directions than reading the instructions on how to arrive at the event.
D. John brought out one dish after another onto the dining room table. Soon, all the guests began gathering around.",D,"#include <iostream>
#include <string>
#include <vector>
#include <algorithm>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<string> names(n);
    for (int i = 0; i < n; i++) {
        string name;
        cin >> name;
        names[i] = name;
    }
    sort(names.begin(), names.end());
    for (const auto& name : names) {
        cout << name << endl;
    }
    return 0;
}

```
This code reads in a number `n` from the user, and then reads in `n` strings from the user, storing them in a vector called `names`. It then sorts the vector using the `sort` function, and then prints out each string in the vector using a range-based for loop.

Here's a breakdown of the code:

1. `int n; cin >> n;`: This line reads in an integer `n` from the user using the `cin` function.
2. `vector<string> names(n);`: This line creates a vector called `names` with `n` elements.
3. `for (int i = 0; i < n; i++)`: This"
269,Many students came to study under the guru.,"A. Sally had to gather the strength to be the pillar of support for her parents when her only sibling passed away.
B. He attacked every point in my argument.
C. The way the book is written, I get distracted by the peculiar grammar and word choice and can't learn anything from it.
D. Andy opened the window blinds to see the sun rising. The dark room was brighly lit in a few hours.",D,"#include ""stdafx.h""
#include ""resource.h""

#include ""Scene.h""
#include ""Game.h""
#include ""Player.h""
#include ""Enemy.h""
#include ""Bullet.h""

#include ""GameOverState.h""

GameOverState::GameOverState(Game &game)
    : State(game)
{
    // Set the game over text
    std::string gameOverText = ""Game Over!"";
    game.getFont().drawText(game.getScreen(), gameOverText, 100, 100, 100, 100, 1.0f, 1.0f, 1.0f, 1.0f);

    // Set the game over background color
    game.getScreen().setBackgroundColor(0, 0, 0, 128);
}

void GameOverState::handleEvent(const sf::Event &event)
{
    // Handle the close button press
    if (event.type == sf::Event::Closed)
    {
        game.setCurrentState(game.getMenuState());
    }
}

void GameOverState::update()
{
    // Update the game over text"
270,"John brought out one dish after another onto the dining room table. Soon, all the guests began gathering around.","A. In this part of town, there are always guys trying to deceitfully pass off cheap watches as authentic Rolexes.
B. Andy opened the window blinds to see the sun rising. The dark room was brighly lit in a few hours.
C. All the people who had the same interests at the conference were socializing together.
D. When Juli's favorite tree had fallen over, her father created a painting of it and said there was nothing else they could do.",B,"Answer: B

Explanation:
The target sentence describes a series of actions that John performs, which leads to a consequence (the guests gathering around). Similarly, option B describes a series of actions (Andy opening the window blinds) that leads to a consequence (the dark room being brightly lit). The other options do not have this same cause-and-effect relationship between the actions and the consequence."
271,Mary collected so many books over the years that she eventually had enough to make her own library.,"A. A large suburban community has developed outside the city center over the past few decades.
B. I wanted to go out for dinner but I had no money and had to eat the left-over rice from last night.
C. Let Mike share the incident with you as he is the one who went through it and will be able to give enough details.
D. He never told her about his feelings but everytime he met her, he was caring towards her.",A,"#include <iostream>
#include <string>
#include <vector>

using namespace std;

int main() {
    string s;
    cin >> s;
    vector<string> v;
    for (int i = 0; i < s.size(); i++) {
        if (s[i] == ' ') {
            v.push_back("""");
        } else {
            v.back() += s[i];
        }
    }
    for (const auto& w : v) {
        cout << w << "" "";
    }
    cout << endl;
    return 0;
}

```

```

```"
272,Andy opened the window blinds to see the sun rising. The dark room was brighly lit in a few hours.,"A. John brought out one dish after another onto the dining room table. Soon, all the guests began gathering around.
B. The job was finally his after the last interview that went well.
C. He slipped at the edge of the cliff but managed to hold on to the rock and was saved just in time.
D. Monica cooked so much food last weekend in the restaurant that she had to take a leave to rest on Monday.",A,"#include <iostream>
#include <string>
#include <vector>
#include <algorithm>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<string> names(n);
    for (int i = 0; i < n; i++) {
        string name;
        cin >> name;
        names[i] = name;
    }
    sort(names.begin(), names.end());
    for (const auto& name : names) {
        cout << name << endl;
    }
    return 0;
}"
273,A large suburban community has developed outside the city center over the past few decades.,"A. A forest grew near the river.
B. Having cried the entire night she greeted everyone in the morning like sunshine.
C. The incharge was overjoyed to see that the floor had finally been cleaned properly by the new hire and was no longer slippery.
D. After losing half of the soldiers, they had no other option but to use the tank to fight.",A,"#include <iostream>
#include <string>
#include <vector>
#include <algorithm>
#include <functional>
using namespace std;

int main() {
    int n;
    cin >> n;
    vector<string> names(n);
    for (int i = 0; i < n; i++) {
        string name;
        cin >> name;
        names[i] = name;
    }
    sort(names.begin(), names.end(), [](const string& a, const string& b) {
        return a.size() < b.size();
    });
    for (const auto& name : names) {
        cout << name << endl;
    }
    return 0;
}

```
This code reads in a number `n` from the user, and then reads in `n` strings from the user, storing them in a vector called `names`. It then sorts the vector using a lambda function that compares the length of the strings, and finally prints out each string in the sorted order.

Here's a breakdown of the code:

1. `int n; cin >> n;`: This line reads in an integer `n` from the user using the `cin` function.
2. `vector<string> names(n);`: This line"
274,Each blade of grass was a bayonet pointed firmly at our bare feet.,"A. I asked Joe to lend me his bicycle, and he sent me this old, rusty one which I had to use as I had no other option.
B. Once she got bored and tired with the same old job, she decided to leave and opened up a restaurant.
C. Had she brought the chicken for the birthday party as planned, we wouldn't have got the chance to taste the delicious pasta she made.
D. The corporation threw in more and more money to fix the problem.",D,"Correct answer: C

Explanation:
The target sentence uses a metaphor to describe the blades of grass as bayonets, emphasizing their sharpness and potential to cause harm. Similarly, option C uses a metaphor to describe the chicken as a planned item for a party, which is not what actually happened. The other options do not use metaphors in a similar way."
275,Every cigarette you smoked is a threat to your health.,"A. Lisa knew that Mark borrowed her book without asking, but she doesn't mention this to him.
B. Her ideas were challenged as she read book after book.
C. You can't write from an inkless pen.
D. Peter's parents said they were not good parents at all but they were always ready to spend quality time with their children showing they were really good parents.",B,"#include ""stdafx.h""

#include <iostream>
#include <string>

using namespace std;

int main() {
    // Declare variables
    int age;
    string name;

    // Ask for the user's name and age
    cout << ""What is your name? "";
    cin >> name;
    cout << ""What is your age? "";
    cin >> age;

    // Print a message
    cout << ""Hello, "" << name << ""! You are "" << age << "" years old."" << endl;

    return 0;
}
```
This program will prompt the user to enter their name and age, and then print a message with their name and age.

Here's a breakdown of the code:

1. `#include ""stdafx.h""` includes a header file that contains functions for input/output operations.
2. `#include <iostream>` includes the standard input/output library.
3. `#include <string>` includes the standard string library.
4. `using namespace std;` brings the standard library names into scope, so we can use them without qualifying them with the namespace name.
5. `int main()` declares a function called `main`, which is the entry point for the program.
6. `int age; string name;` decl"
276,He attacked every point in my argument.,"A. It is better to use a map with directions than reading the instructions on how to arrive at the event.
B. He knocked the nail into the wall with a hammer.
C. After seeing Tim being disappointed over not making the basketball team, Barry advised him to stray away from his emotions and work hard to try again next year.
D. Having immersed herself in a day-long painting marathon, my friend is now completely drained and refused to get up for several minutes.",B,"Please select one of the options from the table above (A, B, C, or D)."
277,The strong winds snapped many of the cables supporting the cellphone tower.,"A. A succession of waves battered the rock.
B. The chef picks out a dish from his list of simpler recipies for the less adventurous customer.
C. She worked for weeks on the project and got so exhausted that she decided to go on a vacation for a month.
D. Mary collected so many books over the years that she eventually had enough to make her own library.",A,"#include <iostream>
#include <vector>
#include <cmath>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<int> arr(n);
    for (int i = 0; i < n; i++) {
        cin >> arr[i];
    }
    sort(arr.begin(), arr.end());
    int max_sum = 0;
    for (int i = 0; i < n - 1; i++) {
        int sum = arr[i] + arr[i + 1];
        max_sum = max(max_sum, sum);
    }
    cout << max_sum << endl;
    return 0;
}
```
This code is using the `std::vector` data structure to store the array of integers, and the `std::sort` function to sort the array in ascending order.

The algorithm for finding the maximum sum of any subarray of size 2 is as follows:

1. Initialize a variable `max_sum` to 0.
2. Iterate over the array from the first element to the second-to-last element.
3. For each iteration, calculate the sum of the current element and the next element.
4. Update `max_sum` to"
278,A succession of waves battered the rock.,"A. I hate to inform you that your A in chemistry was actually a clerical error.
B. Please don’t bother me today with any calls, I have bigger fish to fry.
C. The corporation threw in more and more money to fix the problem.
D. All the people who had the same interests at the conference were socializing together.",C,"#include <iostream>
#include <vector>
#include <string>
#include <algorithm>
#include <functional>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<string> names(n);
    for (int i = 0; i < n; i++) {
        string name;
        cin >> name;
        names[i] = name;
    }
    sort(names.begin(), names.end(), [](const string& a, const string& b) {
        return a.size() < b.size();
    });
    for (const auto& name : names) {
        cout << name << endl;
    }
    return 0;
}
```

This code reads a positive integer `n` from standard input, and then reads `n` strings from standard input and stores them in a vector. It then sorts the vector of strings in ascending order based on the length of the strings, and prints each string in the sorted order to standard output.

Here's a breakdown of the code:

1. `int n; cin >> n;`: This line reads a positive integer `n` from standard input.
2. `vector<string> names(n);`: This line creates a vector of strings with `"
279,A string of unfortunate events had plagued the production of the play.,"A. He spoke about his guitar skills poorly, but when he played, his hard work showed through the music he produced.
B. He attacked every point in my argument.
C. Having received recognition from the management for his diligence, he got the promotion.
D. Garry talked about how easily he managed the work stress. But his constant need of smoking told a different story.",B,"#include <iostream>
#include <cmath>
using namespace std;

int main() {
    int n;
    cin >> n;
    int arr[n];
    for (int i = 0; i < n; i++) {
        cin >> arr[i];
    }
    int max_sum = 0;
    for (int i = 0; i < n; i++) {
        for (int j = i + 1; j < n; j++) {
            int sum = arr[i] + arr[j];
            if (sum > max_sum) {
                max_sum = sum;
            }
        }
    }
    cout << max_sum << endl;
    return 0;
}

The code above is a solution for the problem ""Maximum sum of two elements in an array"" on LeetCode. It is written in C++ and uses the following approach:

1. Initialize an array `arr` with `n` elements, where `n` is the size of the input array.
2. Initialize a variable `max_sum` to 0, which will store the maximum sum of two elements in the array.
3. Use two nested loops to iterate over the array. The outer loop iterates from 0 to `n-1`, and the"
280,The economic depression was the combined result of several risky fiscal policies.,"A. Larry was upset even months after breaking up with Samantha. So, Mary, his sister finally told him that there is no point in dwelling over it since Samantha has moved on.
B. After months of hard campaigning, the politician had all but secured the election.
C. Don't you know he is the president of the United States?!.
D. He knocked the nail into the wall with a hammer.",D,"#include <iostream>
#include <string>
#include <vector>
#include <algorithm>

using namespace std;

int main() {
    string s;
    cin >> s;
    vector<string> v(s.begin(), s.end());
    sort(v.begin(), v.end());
    for (int i = 0; i < v.size(); i++) {
        cout << v[i] << "" "";
    }
    cout << endl;
    return 0;
}"
281,The corporation threw in more and more money to fix the problem.,"A. Every cigarette you smoked is a threat to your health.
B. Although Lexi looks like an airhead, she is one of the wisest people I have ever met.
C. Had she brought the chicken for the birthday party as planned, we wouldn't have got the chance to taste the delicious pasta she made.
D. Harry prepared tirelessly for the final race and put in each and every ounce of energy he had into the training.",A,"Please select one of the options from the table above (A, B, C, or D)."
282,He knocked the nail into the wall with a hammer.,"A. Don’t invest all your money in the stock market, you should never put all your eggs in one basket.
B. Every cigarette you smoked is a threat to your health.
C. The weather finally became pleasant following the stormy week.
D. Sally is not clueless about her situation with Scott, she has just decided to be with him despite the circumstances.",B,"#include <iostream>
#include <string>
#include <vector>
#include <algorithm>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<string> names(n);
    for (int i = 0; i < n; i++) {
        string name;
        cin >> name;
        names[i] = name;
    }
    sort(names.begin(), names.end());
    for (const auto& name : names) {
        cout << name << endl;
    }
    return 0;
}

```
This code reads in an integer `n` from the standard input, and then reads in `n` strings from the standard input using a `for` loop. The strings are stored in a vector called `names`. The `sort` function is then used to sort the vector of strings in alphabetical order. Finally, the sorted vector of strings is iterated over using a range-based for loop, and each string is printed to the standard output using `cout`.

Here's a breakdown of the code:

1. `int n; cin >> n;`: This line reads an integer `n` from the standard input using the `cin` function.
2. `vector<string> names(n);`: This line creates a"
283,Her ideas were challenged as she read book after book.,"A. The strong winds snapped many of the cables supporting the cellphone tower.
B. You can't write from an inkless pen.
C. I took three years instead of one to finish the training program, but at least I have the credential now.
D. Samantha should not spend all her savings on the flight tickets during the holidays. She should wait and check after a few months when the prices are low.",A,"Correct answer: C

Explanation:
The target sentence expresses the idea that reading books challenged someone's ideas. The most analogous sentence would be one that expresses a similar idea, such as taking a long time to finish a training program challenging someone's persistence. Option C conveys this idea, making it the most analogous sentence to the target sentence.

Therefore, the correct answer is C."
284,It's hard to love with a broken heart.,"A. Lets meet him and ask about the robbery. Since he is the one who was robbed, it would be much more thrilling to hear.
B. Lisa knew that Mark borrowed her book without asking, but she doesn't mention this to him.
C. Don't you know he is the president of the United States?!.
D. You can't drive a car with no fuel.",D,"#include <iostream>
#include <vector>
#include <string>
#include <sstream>
#include <algorithm>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<string> names(n);
    for (int i = 0; i < n; i++) {
        string name;
        cin >> name;
        names[i] = name;
    }
    sort(names.begin(), names.end());
    for (const auto& name : names) {
        cout << name << endl;
    }
    return 0;
}

```

This code reads in an integer `n` from the standard input, and then reads in `n` strings from the standard input using a `for` loop. The strings are stored in a vector called `names`. The `sort` function is then used to sort the vector of strings in alphabetical order. Finally, the sorted vector of strings is iterated over using a range-based for loop, and each string is printed to the standard output using `cout`.

Here's a breakdown of the code:

1. `int n; cin >> n;`: This line reads an integer `n` from the standard input using the `cin` function.
2. `vector<string> names"
285,A broken cup can no longer contain its coffee.,"A. Normally I try to maintain a good work-life balance, but I worked all of last week non stop because I had 5 deadlines and I couldn't miss any of them.
B. Sachin is said to be the best cricketer in the world, but like every other player, he had to retire.
C. John brought out one dish after another onto the dining room table. Soon, all the guests began gathering around.
D. one can't eat from a broken plate.",D,"Answer: D. one can't eat from a broken plate.

Explanation:
The target sentence states that a broken cup can no longer serve its purpose of containing coffee. Similarly, option D states that a broken plate can no longer serve its purpose of holding food. Both sentences highlight the fact that something that is broken or damaged can no longer fulfill its intended function. Therefore, option D is the most analogous sentence to the target sentence."
286,You can't pour from an empty cup.,"A. A succession of waves battered the rock.
B. Sally was adamant and stubborn about her religious beliefs and went through with the ceremony with full conviction.
C. Sally had to gather the strength to be the pillar of support for her parents when her only sibling passed away.
D. one can't eat from a broken plate.",D,"#include ""stda.h""
#include ""stda_private.h""

#ifdef __cplusplus
extern ""C"" {
#endif

void stda_init(void)
{
    // Initialize the standard library
    stda_init_internal();
}

void stda_deinit(void)
{
    // Deinitialize the standard library
    stda_deinit_internal();
}

#ifdef __cplusplus
}
#endif

#include ""stda_private.h""

void stda_init_internal(void)
{
    // Initialize the standard library
    // ...
}

void stda_deinit_internal(void)
{
    // Deinitialize the standard library
    // ...
}
```
The `stda.h` header file contains function declarations for the standard library, and the `stda_private.h` header file contains private function declarations that are used by the standard library. The `stda_init` and `stda_deinit` functions are used to initialize and deinitialize the standard library, respectively.

The `stda_init_internal` and `stda_deinit_internal` functions are private functions that are used by the standard library to perform initialization and deinitialization tasks. These functions"
287,A fallen tree cannot provide shade.,"A. The A team is the best one as it has the best players except Ron, who often negates the others' efforts.
B. one can't eat from a broken plate.
C. I cannot believe you don't know who Cristiano Ronaldo is! He is one of the greatest football players alive.
D. If you had come earlier with your computer, it would have been possible to fix the malfunction. But now, you may need to buy a new one.",B,"#include <iostream>
#include <vector>
#include <algorithm>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<int> arr(n);
    for (int i = 0; i < n; i++) {
        cin >> arr[i];
    }
    sort(arr.begin(), arr.end());
    for (int i = 0; i < n; i++) {
        cout << arr[i] << "" "";
    }
    cout << endl;
    return 0;
}

```
This code reads an integer `n` from the standard input, and then reads `n` integers from the standard input and stores them in a vector `arr`. It then sorts the vector in ascending order using the `sort` function, and then prints the sorted vector to the standard output.

Here's a breakdown of the code:

1. `int n; cin >> n;`: This line reads an integer `n` from the standard input.
2. `vector<int> arr(n);`: This line creates a vector `arr` of size `n` to store the `n` integers that will be read from the standard input.
3. `for (int i = 0; i < n; i++) { cin"
288,No light can be found from an unlit candle.,"A. A broken cup can no longer contain its coffee.
B. I would have preferred a house of my own rather than sharing, but beggars can't be choosers, I suppose.
C. After getting fired and having nothing else to do, Kate spent her days imagining schemes to get the boss fired.
D. Having cried the entire night she greeted everyone in the morning like sunshine.",A,"Correct answer: A

Explanation:
The target sentence uses the metaphor of light to convey the idea that something (an unlit candle) cannot provide what it is meant to provide (light) because it lacks the necessary condition (being lit).

Option A uses a similar metaphor, saying that a broken cup cannot contain its coffee because it lacks the necessary condition (being whole).

Option B, C, and D do not use similar metaphors and are not analogous to the target sentence."
289,You can't write from an inkless pen.,"A. He attacked every point in my argument.
B. It's hard to love with a broken heart.
C. Each blade of grass was a bayonet pointed firmly at our bare feet.
D. The teacher was ecstatic that he had finally succeeded in explaining the complex topic for the students.",B,"#include <iostream>
#include <vector>
#include <algorithm>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<int> arr(n);
    for (int i = 0; i < n; i++) {
        cin >> arr[i];
    }
    sort(arr.begin(), arr.end());
    for (int i = 0; i < n; i++) {
        cout << arr[i] << "" "";
    }
    cout << endl;
    return 0;
}

```
This code reads an integer `n` from the standard input, and then reads `n` integers from the standard input and stores them in a vector `arr`. It then sorts the vector using the `sort` function, and then prints the sorted vector using a loop.

Here's a breakdown of the code:

1. `int n;`: This line declares an integer variable `n`.
2. `cin >> n;`: This line reads an integer from the standard input and stores it in `n`.
3. `vector<int> arr(n);`: This line creates a vector of `n` integers and initializes it with default values.
4. `for (int i = 0; i < n; i++"
290,You can't drive a car with no fuel.,"A. The drawing shows me at one glance, what a book can only show me in many pages.
B. You can't write from an inkless pen.
C. He danced off his sugar high then promptly fell asleep.
D. After years of working as a lawyer, Smith decided to quit and open a youtube channel for his singing videos.",B,"#include <iostream>
#include <string>
#include <vector>
#include <algorithm>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<string> names(n);
    for (int i = 0; i < n; i++) {
        string name;
        cin >> name;
        names[i] = name;
    }
    sort(names.begin(), names.end());
    for (const auto& name : names) {
        cout << name << endl;
    }
    return 0;
}

```

This code reads in a number `n` from the standard input, and then reads in `n` strings from the standard input using a loop. It then stores the strings in a vector called `names`.

Next, it sorts the vector of strings using the `sort` function, which takes the address of the first element of the vector (`names.begin()`) and the address of the last element of the vector (`names.end()`) as its arguments.

Finally, it loops through the sorted vector of strings using a range-based for loop, and outputs each string to the standard output using `cout`.

Here's an example of how this code would work with the input `5`:

```
$ echo """
291,one can't eat from a broken plate.,"A. You can't write from an inkless pen.
B. I am afraid of walking on the streets at night but I will eventually do it one day once I start living alone.
C. The strong winds snapped many of the cables supporting the cellphone tower.
D. He always argues on the silliest topics, it’s like he can’t see the wood for the trees.",A,"#include <iostream>
#include <string>
#include <vector>
#include <algorithm>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<int> arr(n);
    for (int i = 0; i < n; i++) {
        cin >> arr[i];
    }
    sort(arr.begin(), arr.end());
    for (int i = 0; i < n; i++) {
        cout << arr[i] << "" "";
    }
    cout << endl;
    return 0;
}

```
This code reads in an integer `n` from the standard input, and then reads in `n` integers from the standard input and stores them in a vector called `arr`. It then sorts the vector in ascending order using the `sort` function, and then prints out the sorted vector using a for loop.

Here's an example of how the code would work for the input `5 2 8 3 1 6`:

1. The first line `5 2 8 3 1 6` is read into the vector `arr` as follows: `arr = [5, 2, 8, 3, 1, 6]`.
2. The `sort` function is"
292,The water is flowing from a large beaker to a smaller one through a narrow pipe.,"A. Little by little, the stove’s radiating heat melted the chocolate bar on the counter nearby.
B. As the flame extinguished, it left behind a thin wisp of smoke.
C. He is the winner of three Grammy awards for god's sake! People consider him to be the god of rap.
D. The savvy politician had a secret plan that could make him win. At the last moment, he revealed a scandalous secret about his opponent.",A,Correct answer: A
293,Lake Erie drains into Lake Ontario via the Niagara River.,"A. The water is flowing from a large beaker to a smaller one through a narrow pipe.
B. He was called on national television to talk about his crimes for everyone to listen directly from the serial killer.
C. I wish the TV show never ended. It was so good but unfortunately the writers thought to end it at a high point.
D. Samantha should not spend all her savings on the flight tickets during the holidays. She should wait and check after a few months when the prices are low.",A,"Correct answer: A

Explanation:
The target sentence describes the flow of water from one body of water (Lake Erie) into another (Lake Ontario) through a connecting waterway (the Niagara River).

Option A describes a similar situation where water is flowing from a larger container (a large beaker) into a smaller one (a smaller beaker) through a narrow pipe. This is the most analogous sentence to the target sentence as both describe the flow of a liquid from one container to another through a connecting channel.

Option B does not relate to the target sentence as it describes a person being called to talk about their crimes on national television, and does not involve the flow of liquids.

Option C does not relate to the target sentence as it expresses a desire for a TV show to continue, and does not involve the flow of liquids.

Option D does not relate to the target sentence as it provides advice on how to save money when buying flight tickets, and does not involve the flow of liquids."
294,The parent tries to instill bits of knowledge in their child by simple communication.,"A. My daughter creates problems for my mom in the afternoon if she has nothing else to do. After all, an idle brain is the devil’s workshop.
B. The water is flowing from a large beaker to a smaller one through a narrow pipe.
C. When Chris turned forty, he decided to live his life in the fast lane and quit his job for his hobbies.
D. The oldest laptop in the office is Lexi's. But she really enjoys using it.",B,"Correct answer: B

Explanation:
The target sentence describes the transfer of knowledge from a parent to a child. The most analogous sentence would be one that describes the transfer of something else from one container to another, such as water flowing from a large beaker to a smaller one through a narrow pipe. Therefore, option B is the correct answer."
295,"Little by little, the stove’s radiating heat melted the chocolate bar on the counter nearby.","A. Just because your roommate never cleans up after himself doesn't mean you should too.
B. Jimmy was reassured after consulting with the professor about what courses to take next semester.
C. Part of the state budget comes from the federal government’s contentious spending package.
D. It would be better if you applied to several companies instead of just one.",C,"# 1994年のスポーツ

<div style=""clear:left;float:left;margin-bottom:10px;margin-right:10px;padding:10px;background-color:#EEEEEE;border:2px solid #CCCCCC;border-radius:10px;-moz-border-radius:10px;-webkit-border-radius:10px;-o-border-radius:10px;-ms-border-radius:10px;"">

1994年のスポーツでは、以下のような出来事がありました。

* 1994 FIFAワールドカップがアメリカ合衆国で開催され、ブラジルが優勝しました。
* NBAのシカゴ・ブルズが、6度目の優勝を果たしました。
* MLBの Montreal Exposが、ワールドシリーズで優勝しました。
* NHLのNew York Rangersが、スタンレーカップを獲得しました。
* テニスの全仏オープン"
296,Part of the state budget comes from the federal government’s contentious spending package.,"A. Let's forget what happened and work on the project together.
B. Little by little, the stove’s radiating heat melted the chocolate bar on the counter nearby.
C. The war was finally over and the countries decided to maintain friendly relations with each other.
D. Sarah wanted to book the honeymoon tickets before she had even been proposed to.",B,"#include <iostream>
#include <string>
#include <vector>
#include <algorithm>

using namespace std;

int main() {
    int n;
    cin >> n;
    vector<string> names(n);
    for (int i = 0; i < n; i++) {
        string name;
        cin >> name;
        names[i] = name;
    }
    sort(names.begin(), names.end());
    for (const auto& name : names) {
        cout << name << endl;
    }
    return 0;
}

```

This code reads in a number `n` from the user, and then reads in `n` strings from the user, storing them in a vector called `names`. It then sorts the vector using the `std::sort` function, and then prints out each string in the vector using a range-based for loop.

Here's a breakdown of the code:

1. `int n; cin >> n;`: This line reads in an integer `n` from the user using the `cin` input stream.
2. `vector<string> names(n);`: This line creates a vector called `names` with `n` default-constructed elements.
3. `for (int i = 0; i"
